,fbest
0,0.40269519006632243
1,0.5223483884285363
2,0.7115061756005704
3,0.7115061756005704
4,0.7174435663288738
5,0.7174435663288738
6,0.7174435663288738
7,0.8821638725349016
8,0.8821638725349016
9,0.8821638725349016
10,0.8821638725349016
11,0.8821638725349016
12,0.8821638725349016
13,0.8821638725349016
14,0.8821638725349016
15,0.8821638725349016
16,0.8821638725349016
17,0.8821638725349016
18,0.8821638725349016
19,0.8821638725349016
20,0.8821638725349016
21,0.8821638725349016
22,0.8821638725349016
23,0.8821638725349016
24,0.8821638725349016
25,0.8821638725349016
26,0.8821638725349016
27,0.8821638725349016
28,0.8821638725349016
29,0.8821638725349016
30,0.8821638725349016
31,0.8821638725349016
32,0.8821638725349016
33,0.8821638725349016
34,0.8821638725349016
35,0.9182469923629532
36,0.9182469923629532
37,0.9182469923629532
38,0.9182469923629532
39,0.9182469923629532
40,0.9182469923629532
41,0.9182469923629532
42,0.9182469923629532
43,0.9182469923629532
44,0.9406315720689663
45,0.9406315720689663
46,0.9406315720689663
47,0.9406315720689663
48,0.9406315720689663
49,0.9406315720689663
50,1.046802068252992
51,1.046802068252992
52,1.046802068252992
53,1.046802068252992
54,1.046802068252992
55,1.046802068252992
56,1.046802068252992
57,1.046802068252992
58,1.046802068252992
59,1.046802068252992
60,1.046802068252992
61,1.046802068252992
62,1.046802068252992
63,1.046802068252992
64,1.046802068252992
65,1.046802068252992
66,1.046802068252992
67,1.046802068252992
68,1.046802068252992
69,1.046802068252992
70,1.046802068252992
71,1.046802068252992
72,1.046802068252992
73,1.046802068252992
74,1.1832886134582248
75,1.1832886134582248
76,1.1832886134582248
77,1.1832886134582248
78,1.1929522436334972
79,1.1929522436334972
80,1.1929522436334972
81,1.1929522436334972
82,1.1929522436334972
83,1.1929522436334972
84,1.2758812286533396
85,1.2758812286533396
86,1.2758812286533396
87,1.2758812286533396
88,1.2758812286533396
89,1.2758812286533396
90,1.2758812286533396
91,1.2758812286533396
92,1.2758812286533396
93,1.2758812286533396
94,1.2758812286533396
95,1.2758812286533396
96,1.2758812286533396
97,1.2758812286533396
98,1.2758812286533396
99,1.2758812286533396
100,1.2758812286533396
101,1.2758812286533396
102,1.2758812286533396
103,1.2758812286533396
104,1.2758812286533396
105,1.2758812286533396
106,1.2758812286533396
107,1.2758812286533396
108,1.2758812286533396
109,1.2758812286533396
110,1.2758812286533396
111,1.2795486045860356
112,1.2795486045860356
113,1.2795486045860356
114,1.2795486045860356
115,1.2795486045860356
116,1.2795486045860356
117,1.2795486045860356
118,1.2795486045860356
119,1.2795486045860356
120,1.2795486045860356
121,1.2795486045860356
122,1.2795486045860356
123,1.2795486045860356
124,1.2795486045860356
125,1.2795486045860356
126,1.2795486045860356
127,1.2795486045860356
128,1.2795486045860356
129,1.2795486045860356
130,1.2795486045860356
131,1.2795486045860356
132,1.2795486045860356
133,1.2795486045860356
134,1.2795486045860356
135,1.2795486045860356
136,1.2795486045860356
137,1.2795486045860356
138,1.2795486045860356
139,1.2795486045860356
140,1.2795486045860356
141,1.2795486045860356
142,1.2795486045860356
143,1.2795486045860356
144,1.2795486045860356
145,1.2795486045860356
146,1.2795486045860356
147,1.2795486045860356
148,1.2795486045860356
149,1.2795486045860356
150,1.2795486045860356
151,1.2795486045860356
152,1.2795486045860356
153,1.2795486045860356
154,1.2795486045860356
155,1.2795486045860356
156,1.2795486045860356
157,1.2795486045860356
158,1.2795486045860356
159,1.2795486045860356
160,1.2795486045860356
161,1.2795486045860356
162,1.2795486045860356
163,1.2795486045860356
164,1.2795486045860356
165,1.2795486045860356
166,1.2795486045860356
167,1.2795486045860356
168,1.2795486045860356
169,1.2894780046633398
170,1.2894780046633398
171,1.2894780046633398
172,1.2894780046633398
173,1.2894780046633398
174,1.2894780046633398
175,1.2894780046633398
176,1.2957719841125346
177,1.2957719841125346
178,1.2957719841125346
179,1.2957719841125346
180,1.2957719841125346
181,1.2957719841125346
182,1.2957719841125346
183,1.2957719841125346
184,1.343498391132764
185,1.343498391132764
186,1.343498391132764
187,1.349953720211095
188,1.349953720211095
189,1.349953720211095
190,1.349953720211095
191,1.349953720211095
192,1.3668251769314088
193,1.3668251769314088
194,1.3668251769314088
195,1.3668251769314088
196,1.3668251769314088
197,1.3668251769314088
198,1.3668251769314088
199,1.3668251769314088
200,1.3668251769314088
201,1.3668251769314088
202,1.3668251769314088
203,1.3668251769314088
204,1.3668251769314088
205,1.3713852126218615
206,1.3713852126218615
207,1.3713852126218615
208,1.3713852126218615
209,1.4037553433913725
210,1.4037553433913725
211,1.4037553433913725
212,1.4037553433913725
213,1.4037553433913725
214,1.4037553433913725
215,1.4037553433913725
216,1.4037553433913725
217,1.4037553433913725
218,1.4037553433913725
219,1.4037553433913725
220,1.4037553433913725
221,1.4037553433913725
222,1.4037553433913725
223,1.4037553433913725
224,1.4037553433913725
225,1.4037553433913725
226,1.435427303595803
227,1.435427303595803
228,1.435427303595803
229,1.435427303595803
230,1.435427303595803
231,1.435427303595803
232,1.435427303595803
233,1.435427303595803
234,1.435427303595803
235,1.435427303595803
236,1.435427303595803
237,1.435427303595803
238,1.435427303595803
239,1.435427303595803
240,1.435427303595803
241,1.435427303595803
242,1.435427303595803
243,1.435427303595803
244,1.435427303595803
245,1.4359395828398729
246,1.4359395828398729
247,1.4396424760386397
248,1.4396424760386397
249,1.4396424760386397
