,fbest
0,1.1580257255701305
1,1.1580257255701305
2,1.1580257255701305
3,1.2223696263944464
4,1.2223696263944464
5,1.426346821834396
6,1.426346821834396
7,1.426346821834396
8,1.426346821834396
9,1.426346821834396
10,1.4388810458296584
11,1.4388810458296584
12,1.4388810458296584
13,1.4388810458296584
14,1.4388810458296584
15,1.4388810458296584
16,1.4388810458296584
17,1.4388810458296584
18,1.4388810458296584
19,1.4388810458296584
20,1.4388810458296584
21,1.4388810458296584
22,1.7286584625560952
23,1.7286584625560952
24,1.7286584625560952
25,1.7286584625560952
26,1.7286584625560952
27,1.7286584625560952
28,1.7286584625560952
29,1.7286584625560952
30,1.7286584625560952
31,1.7286584625560952
32,1.7286584625560952
33,1.7286584625560952
34,1.7286584625560952
35,1.7286584625560952
36,1.7286584625560952
37,1.7286584625560952
38,1.7286584625560952
39,1.7286584625560952
40,1.7286584625560952
41,1.7286584625560952
42,1.7286584625560952
43,1.7286584625560952
44,1.7286584625560952
45,1.7286584625560952
46,1.7286584625560952
47,1.7286584625560952
48,1.7286584625560952
49,1.7286584625560952
50,1.8629809972330307
51,1.8629809972330307
52,1.8629809972330307
53,1.8629809972330307
54,1.8629809972330307
55,1.8629809972330307
56,1.8629809972330307
57,1.8629809972330307
58,1.8629809972330307
59,1.8629809972330307
60,1.8629809972330307
61,2.01457837543294
62,2.01457837543294
63,2.01457837543294
64,2.01457837543294
65,2.01457837543294
66,2.01457837543294
67,2.01457837543294
68,2.01457837543294
69,2.01457837543294
70,2.01457837543294
71,2.01457837543294
72,2.01457837543294
73,2.01457837543294
74,2.01457837543294
75,2.01457837543294
76,2.01457837543294
77,2.01457837543294
78,2.01457837543294
79,2.01457837543294
80,2.01457837543294
81,2.01457837543294
82,2.01457837543294
83,2.01457837543294
84,2.01457837543294
85,2.01457837543294
86,2.01457837543294
87,2.01457837543294
88,2.01457837543294
89,2.01457837543294
90,2.01457837543294
91,2.01457837543294
92,2.01457837543294
93,2.01457837543294
94,2.01457837543294
95,2.01457837543294
96,2.01457837543294
97,2.01457837543294
98,2.01457837543294
99,2.01457837543294
100,2.01457837543294
101,2.01457837543294
102,2.01457837543294
103,2.01457837543294
104,2.01457837543294
105,2.01457837543294
106,2.01457837543294
107,2.01457837543294
108,2.01457837543294
109,2.01457837543294
110,2.01457837543294
111,2.01457837543294
112,2.01457837543294
113,2.01457837543294
114,2.073985843234515
115,2.3876681923531744
116,2.3876681923531744
117,2.3876681923531744
118,2.3876681923531744
119,2.3876681923531744
120,2.3876681923531744
121,2.3876681923531744
122,2.389427994383564
123,2.389427994383564
124,2.389427994383564
125,2.389427994383564
126,2.389427994383564
127,2.396722958006667
128,2.396722958006667
129,2.396722958006667
130,2.396722958006667
131,2.396722958006667
132,2.396722958006667
133,2.396722958006667
134,2.396722958006667
135,2.396722958006667
136,2.396722958006667
137,2.396722958006667
138,2.4201625464069383
139,2.442798370302458
140,2.442798370302458
141,2.4583741975085593
142,2.6366007848986994
143,2.6366007848986994
144,2.6366007848986994
145,2.6366007848986994
146,2.6366007848986994
147,2.6366007848986994
148,2.6366007848986994
149,2.6366007848986994
150,2.6366007848986994
151,2.6366007848986994
152,2.6366007848986994
153,2.6366007848986994
154,2.6366007848986994
155,2.6366007848986994
156,2.6366007848986994
157,2.6366007848986994
158,2.6366007848986994
159,2.6366007848986994
160,2.6366007848986994
161,2.6366007848986994
162,2.6366007848986994
163,2.6366007848986994
164,2.6366007848986994
165,2.6366007848986994
166,2.6366007848986994
167,2.6366007848986994
168,2.6366007848986994
169,2.6366007848986994
170,2.6738302844359714
171,2.6738302844359714
172,2.6738302844359714
173,2.6738302844359714
174,2.6738302844359714
175,2.6738302844359714
176,2.6738302844359714
177,2.6738302844359714
178,2.6738302844359714
179,2.6738302844359714
180,2.6738302844359714
181,2.699620838771484
182,2.699620838771484
183,2.699620838771484
184,2.699620838771484
185,2.699620838771484
186,2.699620838771484
187,2.7191752093327928
188,2.7191752093327928
189,2.7191752093327928
190,2.855856527519395
191,2.855856527519395
192,2.855856527519395
193,2.855856527519395
194,2.855856527519395
195,2.855856527519395
196,2.855856527519395
197,2.855856527519395
198,2.855856527519395
199,2.855856527519395
200,2.855856527519395
201,2.865980982849864
202,2.865980982849864
203,2.865980982849864
204,2.865980982849864
205,2.865980982849864
206,2.865980982849864
207,2.865980982849864
208,2.865980982849864
209,2.865980982849864
210,2.865980982849864
211,2.865980982849864
212,2.8662544154850975
213,2.8662544154850975
214,2.8662544154850975
215,2.88191669403876
216,2.88191669403876
217,2.8994128002502286
218,2.8994128002502286
219,2.8994128002502286
220,2.8994128002502286
221,2.8994128002502286
222,2.8994128002502286
223,2.8994128002502286
224,2.9023100808958517
225,2.9023100808958517
226,2.925406633627761
227,2.925406633627761
228,2.925406633627761
229,2.929191357699876
230,2.929191357699876
231,2.929191357699876
232,2.929191357699876
233,2.929191357699876
234,2.929191357699876
235,2.9399918632705333
236,2.94011383043396
237,2.9544524421112137
238,2.9544524421112137
239,2.9544524421112137
240,2.9544524421112137
241,2.9544524421112137
242,2.9544524421112137
243,2.9544524421112137
244,2.9544524421112137
245,2.9544524421112137
246,2.9544524421112137
247,2.9544524421112137
248,2.9544524421112137
249,2.9544524421112137
