,fbest
0,0.6570992315668653
1,0.6570992315668653
2,0.7782903499124988
3,0.7782903499124988
4,1.0370907320100378
5,1.0370907320100378
6,1.4247299047803306
7,1.4247299047803306
8,1.4247299047803306
9,1.4247299047803306
10,1.4247299047803306
11,1.4247299047803306
12,1.4247299047803306
13,1.4247299047803306
14,1.4247299047803306
15,1.4247299047803306
16,1.4247299047803306
17,1.4247299047803306
18,1.4568103710092768
19,1.4568103710092768
20,1.4568103710092768
21,1.4568103710092768
22,1.4568103710092768
23,1.4568103710092768
24,1.4568103710092768
25,1.4568103710092768
26,1.4568103710092768
27,1.4568103710092768
28,1.5653712565780402
29,1.5653712565780402
30,1.5653712565780402
31,1.5653712565780402
32,1.8385117809975353
33,1.9107158062493463
34,1.9107158062493463
35,1.9107158062493463
36,1.9107158062493463
37,2.1049223964235133
38,2.214466180554399
39,2.214466180554399
40,2.2872567019468204
41,2.2872567019468204
42,2.2872567019468204
43,2.2872567019468204
44,2.2872567019468204
45,2.2872567019468204
46,2.2872567019468204
47,2.2872567019468204
48,2.2872567019468204
49,2.2872567019468204
50,2.523187020457461
51,2.523187020457461
52,2.523187020457461
53,2.523187020457461
54,2.523187020457461
55,2.523187020457461
56,2.523187020457461
57,2.523187020457461
58,2.523187020457461
59,2.523187020457461
60,2.523187020457461
61,2.523187020457461
62,2.523187020457461
63,2.523187020457461
64,2.523187020457461
65,2.523187020457461
66,2.523187020457461
67,2.523187020457461
68,2.523187020457461
69,2.523187020457461
70,2.523187020457461
71,2.523187020457461
72,2.523187020457461
73,2.523187020457461
74,2.523187020457461
75,2.523187020457461
76,2.523187020457461
77,2.523187020457461
78,2.523187020457461
79,2.523187020457461
80,2.523187020457461
81,2.5835175310379928
82,2.5835175310379928
83,2.5835175310379928
84,2.760160887409798
85,2.760160887409798
86,2.760160887409798
87,2.760160887409798
88,2.760160887409798
89,2.760160887409798
90,2.760160887409798
91,2.760160887409798
92,2.7602376928953074
93,2.7602376928953074
94,2.7602376928953074
95,2.8099244048175636
96,2.8099244048175636
97,2.8556785373300033
98,2.8556785373300033
99,2.8556785373300033
100,2.8556785373300033
101,2.9227757917484736
102,2.957634535906699
103,2.957634535906699
104,3.002614219306479
105,3.002614219306479
106,3.002614219306479
107,3.002614219306479
108,3.002614219306479
109,3.002614219306479
110,3.002614219306479
111,3.002614219306479
112,3.002614219306479
113,3.002614219306479
114,3.002614219306479
115,3.002614219306479
116,3.002614219306479
117,3.002614219306479
118,3.002614219306479
119,3.002614219306479
120,3.002614219306479
121,3.002614219306479
122,3.0508744741427827
123,3.0508744741427827
124,3.0508744741427827
125,3.0868575509808798
126,3.1036076811142643
127,3.135184312698267
128,3.21682087871246
129,3.21682087871246
130,3.21682087871246
131,3.21682087871246
132,3.21682087871246
133,3.21682087871246
134,3.21682087871246
135,3.21682087871246
136,3.21682087871246
137,3.21682087871246
138,3.276230620990708
139,3.276230620990708
140,3.276230620990708
141,3.276230620990708
142,3.276230620990708
143,3.276230620990708
144,3.276230620990708
145,3.276230620990708
146,3.276230620990708
147,3.276230620990708
148,3.276230620990708
149,3.276230620990708
150,3.2876631683111945
151,3.2876631683111945
152,3.2876631683111945
153,3.3561150094812287
154,3.3561150094812287
155,3.3561150094812287
156,3.3561150094812287
157,3.3561150094812287
158,3.3561150094812287
159,3.3561150094812287
160,3.3773846234247693
161,3.3773846234247693
162,3.3773846234247693
163,3.4039240653461214
164,3.4039240653461214
165,3.4039240653461214
166,3.4050650677233283
167,3.4050650677233283
168,3.4050650677233283
169,3.4050650677233283
170,3.4050650677233283
171,3.4050650677233283
172,3.43709208904937
173,3.4382069070522117
174,3.4565335492853033
175,3.4565335492853033
176,3.4565335492853033
177,3.4565335492853033
178,3.4565335492853033
179,3.4565335492853033
180,3.4565335492853033
181,3.4565335492853033
182,3.4565335492853033
183,3.4565335492853033
184,3.466601830412329
185,3.466601830412329
186,3.466601830412329
187,3.4725145086078872
188,3.4725145086078872
189,3.4979941548875577
190,3.4979941548875577
191,3.4979941548875577
192,3.4979941548875577
193,3.500326256753603
194,3.500326256753603
195,3.500326256753603
196,3.500326256753603
197,3.517881098147594
198,3.5497276083901452
199,3.5497276083901452
200,3.5497276083901452
201,3.5497276083901452
202,3.5497276083901452
203,3.5497276083901452
204,3.5497276083901452
205,3.5497276083901452
206,3.5497276083901452
207,3.5497276083901452
208,3.5497276083901452
209,3.5497276083901452
210,3.5497276083901452
211,3.5497276083901452
212,3.5497276083901452
213,3.5497276083901452
214,3.5497276083901452
215,3.5497276083901452
216,3.5497276083901452
217,3.5497276083901452
218,3.5497276083901452
219,3.5497276083901452
220,3.5497276083901452
221,3.5497276083901452
222,3.5497276083901452
223,3.5497276083901452
224,3.5497276083901452
225,3.5497276083901452
226,3.5497276083901452
227,3.5497276083901452
228,3.5497276083901452
229,3.5497276083901452
230,3.5497276083901452
231,3.5497276083901452
232,3.5497276083901452
233,3.5497276083901452
234,3.5497276083901452
235,3.5497276083901452
236,3.5504714819552188
237,3.5504714819552188
238,3.5504714819552188
239,3.5504714819552188
240,3.5523511527247464
241,3.5523511527247464
242,3.5523511527247464
243,3.5535914523361725
244,3.5535914523361725
245,3.5535914523361725
246,3.5535914523361725
247,3.5535914523361725
248,3.5535914523361725
249,3.554528200592163
