,fbest
0,0.3686673553318229
1,0.44866012782514414
2,0.44866012782514414
3,0.44866012782514414
4,0.4778389258620839
5,0.4778389258620839
6,0.5592956802857427
7,0.5592956802857427
8,0.5592956802857427
9,0.7130430922175138
10,0.7130430922175138
11,0.7905115029074793
12,0.7905115029074793
13,0.7905115029074793
14,0.7905115029074793
15,0.7905115029074793
16,0.7905115029074793
17,0.7905115029074793
18,0.7905115029074793
19,0.9739943615044986
20,0.9739943615044986
21,0.9739943615044986
22,0.9739943615044986
23,0.9739943615044986
24,0.9739943615044986
25,0.9739943615044986
26,0.9739943615044986
27,0.9739943615044986
28,0.9739943615044986
29,0.9739943615044986
30,0.9739943615044986
31,0.9739943615044986
32,0.9739943615044986
33,0.9739943615044986
34,0.9739943615044986
35,0.9739943615044986
36,0.9739943615044986
37,0.9739943615044986
38,0.9739943615044986
39,0.9739943615044986
40,0.9739943615044986
41,0.9739943615044986
42,0.9739943615044986
43,0.9739943615044986
44,0.9739943615044986
45,0.9739943615044986
46,0.9739943615044986
47,0.9739943615044986
48,0.9739943615044986
49,0.9739943615044986
50,0.9739943615044986
51,0.9739943615044986
52,0.9739943615044986
53,0.9739943615044986
54,0.9739943615044986
55,0.9739943615044986
56,0.9739943615044986
57,0.9739943615044986
58,0.9739943615044986
59,0.9739943615044986
60,0.9739943615044986
61,0.9739943615044986
62,0.9739943615044986
63,0.9739943615044986
64,0.9739943615044986
65,0.9739943615044986
66,0.9739943615044986
67,0.9739943615044986
68,0.9739943615044986
69,0.9739943615044986
70,0.9739943615044986
71,0.9739943615044986
72,0.9739943615044986
73,0.9739943615044986
74,0.9739943615044986
75,1.048440125866398
76,1.048440125866398
77,1.048440125866398
78,1.048440125866398
79,1.048440125866398
80,1.048440125866398
81,1.048440125866398
82,1.048440125866398
83,1.048440125866398
84,1.048440125866398
85,1.048440125866398
86,1.048440125866398
87,1.048440125866398
88,1.048440125866398
89,1.048440125866398
90,1.048440125866398
91,1.048440125866398
92,1.048440125866398
93,1.048440125866398
94,1.048440125866398
95,1.048440125866398
96,1.048440125866398
97,1.048440125866398
98,1.048440125866398
99,1.048440125866398
100,1.048440125866398
101,1.048440125866398
102,1.048440125866398
103,1.048440125866398
104,1.048440125866398
105,1.048440125866398
106,1.048440125866398
107,1.048440125866398
108,1.048440125866398
109,1.048440125866398
110,1.048440125866398
111,1.048440125866398
112,1.048440125866398
113,1.048440125866398
114,1.0975493996333467
115,1.0975493996333467
116,1.0975493996333467
117,1.0975493996333467
118,1.4130228331776848
119,1.4130228331776848
120,1.4130228331776848
121,1.4130228331776848
122,1.4130228331776848
123,1.4130228331776848
124,1.4130228331776848
125,1.4130228331776848
126,1.4130228331776848
127,1.4130228331776848
128,1.4130228331776848
129,1.4130228331776848
130,1.4130228331776848
131,1.4130228331776848
132,1.4130228331776848
133,1.4130228331776848
134,1.4130228331776848
135,1.4130228331776848
136,1.4130228331776848
137,1.4130228331776848
138,1.4130228331776848
139,1.4130228331776848
140,1.4130228331776848
141,1.4130228331776848
142,1.4130228331776848
143,1.4130228331776848
144,1.4130228331776848
145,1.4130228331776848
146,1.4130228331776848
147,1.4130228331776848
148,1.4130228331776848
149,1.4130228331776848
150,1.4130228331776848
151,1.4130228331776848
152,1.4130228331776848
153,1.4130228331776848
154,1.4130228331776848
155,1.4130228331776848
156,1.4130228331776848
157,1.4130228331776848
158,1.4130228331776848
159,1.4130228331776848
160,1.4130228331776848
161,1.4130228331776848
162,1.4377114049525521
163,1.4377114049525521
164,1.4377114049525521
165,1.4377114049525521
166,1.4377114049525521
167,1.4377114049525521
168,1.4377114049525521
169,1.4377114049525521
170,1.4377114049525521
171,1.4377114049525521
172,1.4377114049525521
173,1.4377114049525521
174,1.4377114049525521
175,1.4377114049525521
176,1.4377114049525521
177,1.4377114049525521
178,1.4377114049525521
179,1.4377114049525521
180,1.4377114049525521
181,1.4377114049525521
182,1.4377114049525521
183,1.4377114049525521
184,1.4377114049525521
185,1.4377114049525521
186,1.4377114049525521
187,1.5084071201377334
188,1.5084071201377334
189,1.5084071201377334
190,1.5084071201377334
191,1.5084071201377334
192,1.5084071201377334
193,1.5084071201377334
194,1.5084071201377334
195,1.5084071201377334
196,1.5084071201377334
197,1.5084071201377334
198,1.5084071201377334
199,1.5084071201377334
200,1.5084071201377334
201,1.5084071201377334
202,1.5084071201377334
203,1.5084071201377334
204,1.5084071201377334
205,1.5084071201377334
206,1.5084071201377334
207,1.5084071201377334
208,1.5084071201377334
209,1.5084071201377334
210,1.5084071201377334
211,1.5084071201377334
212,1.5084071201377334
213,1.5084071201377334
214,1.5084071201377334
215,1.5084071201377334
216,1.5084071201377334
217,1.5084071201377334
218,1.5084071201377334
219,1.5084071201377334
220,1.5084071201377334
221,1.5084071201377334
222,1.5084071201377334
223,1.5084071201377334
224,1.5084071201377334
225,1.5084071201377334
226,1.5084071201377334
227,1.5084071201377334
228,1.5084071201377334
229,1.5084071201377334
230,1.5084071201377334
231,1.5084071201377334
232,1.5084071201377334
233,1.5084071201377334
234,1.5084071201377334
235,1.5084071201377334
236,1.5084071201377334
237,1.5084071201377334
238,1.5084071201377334
239,1.5084071201377334
240,1.5084071201377334
241,1.5084071201377334
242,1.5084071201377334
243,1.5084071201377334
244,1.5084071201377334
245,1.5084071201377334
246,1.5084071201377334
247,1.5084071201377334
248,1.5084071201377334
249,1.5084071201377334
