,fbest
0,0.7842018822977777
1,0.8871805654366737
2,0.8871805654366737
3,0.8871805654366737
4,0.8871805654366737
5,0.8871805654366737
6,0.9977386495767866
7,0.9977386495767866
8,0.9977386495767866
9,0.9977386495767866
10,0.9977386495767866
11,0.9977386495767866
12,0.9992392515941538
13,0.9992392515941538
14,0.9992392515941538
15,0.9992392515941538
16,1.1514625589556327
17,1.1514625589556327
18,1.1514625589556327
19,1.1514625589556327
20,1.1514625589556327
21,1.1514625589556327
22,1.1514625589556327
23,1.499103094892544
24,1.499103094892544
25,1.499103094892544
26,1.499103094892544
27,1.8174748916952106
28,1.8174748916952106
29,1.8174748916952106
30,1.8174748916952106
31,1.8174748916952106
32,1.8174748916952106
33,1.8174748916952106
34,1.8174748916952106
35,1.8174748916952106
36,1.8174748916952106
37,1.9917348551148972
38,1.9917348551148972
39,1.9917348551148972
40,1.9917348551148972
41,1.9917348551148972
42,1.9917348551148972
43,1.9917348551148972
44,1.9917348551148972
45,1.9917348551148972
46,1.9917348551148972
47,1.9917348551148972
48,1.9917348551148972
49,1.9917348551148972
50,1.9917348551148972
51,1.9917348551148972
52,1.9917348551148972
53,1.9917348551148972
54,1.9917348551148972
55,1.9917348551148972
56,1.9917348551148972
57,1.9917348551148972
58,1.9917348551148972
59,1.9917348551148972
60,1.9917348551148972
61,1.9917348551148972
62,1.9917348551148972
63,2.008210904298786
64,2.008210904298786
65,2.008210904298786
66,2.008210904298786
67,2.008210904298786
68,2.008210904298786
69,2.008210904298786
70,2.008210904298786
71,2.0869700427265223
72,2.0869700427265223
73,2.0869700427265223
74,2.0869700427265223
75,2.0869700427265223
76,2.0869700427265223
77,2.0869700427265223
78,2.0869700427265223
79,2.0869700427265223
80,2.0869700427265223
81,2.0869700427265223
82,2.099832695519273
83,2.099832695519273
84,2.099832695519273
85,2.099832695519273
86,2.099832695519273
87,2.099832695519273
88,2.099832695519273
89,2.099832695519273
90,2.099832695519273
91,2.1572412917687416
92,2.1572412917687416
93,2.1572412917687416
94,2.1572412917687416
95,2.1572412917687416
96,2.1572412917687416
97,2.1572412917687416
98,2.245421283923849
99,2.245421283923849
100,2.245421283923849
101,2.245421283923849
102,2.245421283923849
103,2.379013715927491
104,2.379013715927491
105,2.379013715927491
106,2.379013715927491
107,2.379013715927491
108,2.379013715927491
109,2.379013715927491
110,2.379013715927491
111,2.379013715927491
112,2.379013715927491
113,2.379013715927491
114,2.379013715927491
115,2.472212367610816
116,2.472212367610816
117,2.472212367610816
118,2.472212367610816
119,2.472212367610816
120,2.472212367610816
121,2.4954659602327087
122,2.5922292601899493
123,2.5922292601899493
124,2.644636868341161
125,2.644636868341161
126,2.644636868341161
127,2.644636868341161
128,2.644636868341161
129,2.644636868341161
130,2.644636868341161
131,2.644636868341161
132,2.644636868341161
133,2.644636868341161
134,2.644636868341161
135,2.658437474685788
136,2.7800607892128513
137,2.7800607892128513
138,2.8027126063100956
139,2.8027126063100956
140,2.8027126063100956
141,2.8027126063100956
142,2.8027126063100956
143,2.8027126063100956
144,2.8027126063100956
145,2.8027126063100956
146,2.80441989245979
147,2.8347238525540535
148,2.840328132577595
149,2.840328132577595
150,2.840328132577595
151,2.840328132577595
152,2.840328132577595
153,2.840328132577595
154,2.840328132577595
155,2.8813531138053574
156,2.8813531138053574
157,2.8813531138053574
158,2.8813531138053574
159,2.8813531138053574
160,2.8813531138053574
161,2.8813942948297107
162,2.8813942948297107
163,2.8813942948297107
164,2.8813942948297107
165,2.8813942948297107
166,2.8813942948297107
167,2.8813942948297107
168,2.8813942948297107
169,2.8813942948297107
170,2.8813942948297107
171,2.8813942948297107
172,2.8966624515191537
173,2.8966624515191537
174,2.8966624515191537
175,2.8966624515191537
176,2.8966624515191537
177,2.8966624515191537
178,2.8966624515191537
179,2.8966624515191537
180,2.8966624515191537
181,2.8966624515191537
182,2.8966624515191537
183,2.898331642230788
184,2.907640833111331
185,2.9154560216260452
186,2.9154560216260452
187,2.9154560216260452
188,2.9203474352506738
189,2.9203474352506738
190,2.9203474352506738
191,2.9203474352506738
192,2.9315547658233254
193,2.9315547658233254
194,2.9315547658233254
195,2.9315547658233254
196,2.9315547658233254
197,2.9315547658233254
198,2.9315547658233254
199,2.9315547658233254
200,2.9315547658233254
201,2.9315547658233254
202,2.9315547658233254
203,2.9315547658233254
204,2.9315547658233254
205,2.9315547658233254
206,2.9315547658233254
207,2.9315547658233254
208,2.9315547658233254
209,2.9315547658233254
210,2.9315547658233254
211,2.9315547658233254
212,2.9315547658233254
213,2.9315547658233254
214,2.9315547658233254
215,2.9315547658233254
216,2.9315547658233254
217,2.9315547658233254
218,2.9315547658233254
219,2.9315547658233254
220,2.933405854528145
221,2.933405854528145
222,2.933405854528145
223,2.933405854528145
224,2.933405854528145
225,2.933405854528145
226,2.933405854528145
227,2.9430058380243524
228,2.9430058380243524
229,2.9430058380243524
230,2.9430058380243524
231,2.9430058380243524
232,2.949616402713158
233,2.949616402713158
234,2.949616402713158
235,2.949616402713158
236,2.949616402713158
237,2.949616402713158
238,2.949616402713158
239,2.9540021062362722
240,2.9568446854678587
241,2.9568446854678587
242,2.9718002696014185
243,2.9718002696014185
244,2.9718002696014185
245,2.9718002696014185
246,2.9718002696014185
247,2.9718002696014185
248,2.9718002696014185
249,2.9718002696014185
