,fbest
0,0.9641676615857313
1,1.1559712724364195
2,1.1559712724364195
3,1.1559712724364195
4,1.1906794663400817
5,1.1906794663400817
6,1.532250842620235
7,1.532250842620235
8,1.6882055595535959
9,1.6882055595535959
10,1.6882055595535959
11,1.6882055595535959
12,1.6882055595535959
13,1.6882055595535959
14,1.6882055595535959
15,1.6882055595535959
16,1.6882055595535959
17,1.6882055595535959
18,1.8916177675353556
19,1.8916177675353556
20,1.8916177675353556
21,1.8916177675353556
22,1.8916177675353556
23,2.067079407865757
24,2.0938715549931715
25,2.25974375065625
26,2.25974375065625
27,2.25974375065625
28,2.25974375065625
29,2.25974375065625
30,2.25974375065625
31,2.25974375065625
32,2.25974375065625
33,2.4754559304580255
34,2.4754559304580255
35,2.4754559304580255
36,2.4754559304580255
37,2.4754559304580255
38,2.4754559304580255
39,2.4754559304580255
40,2.4754559304580255
41,2.4754559304580255
42,2.4754559304580255
43,2.4754559304580255
44,2.4754559304580255
45,2.4754559304580255
46,2.4754559304580255
47,2.4754559304580255
48,2.4754559304580255
49,2.4754559304580255
50,2.4754559304580255
51,2.4754559304580255
52,2.4754559304580255
53,2.4754559304580255
54,2.4754559304580255
55,2.4754559304580255
56,2.4754559304580255
57,2.4754559304580255
58,2.4754559304580255
59,2.4754559304580255
60,2.4754559304580255
61,2.4754559304580255
62,2.4754559304580255
63,2.4754559304580255
64,2.4754559304580255
65,2.4754559304580255
66,2.4754559304580255
67,2.4754559304580255
68,2.4754559304580255
69,2.4754559304580255
70,2.527670149844039
71,2.527670149844039
72,2.527670149844039
73,2.550334029228558
74,2.7687639387619662
75,2.7687639387619662
76,2.7687639387619662
77,2.7687639387619662
78,2.7687639387619662
79,2.7687639387619662
80,2.7687639387619662
81,2.7687639387619662
82,2.7687639387619662
83,2.7687639387619662
84,2.7687639387619662
85,2.904662182166643
86,2.904662182166643
87,2.904662182166643
88,2.904662182166643
89,2.904662182166643
90,2.904662182166643
91,2.904662182166643
92,2.904662182166643
93,2.904662182166643
94,2.904662182166643
95,2.904662182166643
96,2.904662182166643
97,2.904662182166643
98,2.904662182166643
99,2.904662182166643
100,2.904662182166643
101,2.904662182166643
102,2.904662182166643
103,2.904662182166643
104,2.904662182166643
105,2.904662182166643
106,2.904662182166643
107,2.904662182166643
108,2.904662182166643
109,2.904662182166643
110,2.904662182166643
111,2.904662182166643
112,2.904662182166643
113,2.904662182166643
114,2.904662182166643
115,2.904662182166643
116,2.904662182166643
117,2.904662182166643
118,2.904662182166643
119,2.904662182166643
120,2.904662182166643
121,2.904662182166643
122,2.904662182166643
123,2.904662182166643
124,2.9993554501340567
125,2.9993554501340567
126,2.9993554501340567
127,2.9993554501340567
128,2.9993554501340567
129,3.042992551529872
130,3.042992551529872
131,3.042992551529872
132,3.042992551529872
133,3.042992551529872
134,3.042992551529872
135,3.042992551529872
136,3.042992551529872
137,3.042992551529872
138,3.042992551529872
139,3.042992551529872
140,3.042992551529872
141,3.042992551529872
142,3.042992551529872
143,3.042992551529872
144,3.042992551529872
145,3.0485395766391936
146,3.0485395766391936
147,3.0485395766391936
148,3.0485395766391936
149,3.0485395766391936
150,3.0485395766391936
151,3.0485395766391936
152,3.067197143992704
153,3.067197143992704
154,3.067197143992704
155,3.067197143992704
156,3.0903898011090933
157,3.0903898011090933
158,3.0903898011090933
159,3.1242639336474576
160,3.1242639336474576
161,3.1242639336474576
162,3.1242639336474576
163,3.1242639336474576
164,3.1487722438512793
165,3.1487722438512793
166,3.1487722438512793
167,3.149802075197322
168,3.149802075197322
169,3.149802075197322
170,3.1517888475872002
171,3.1517888475872002
172,3.1517888475872002
173,3.1517888475872002
174,3.1517888475872002
175,3.1517888475872002
176,3.1673493538076434
177,3.188399805627716
178,3.188399805627716
179,3.188399805627716
180,3.188399805627716
181,3.188399805627716
182,3.188399805627716
183,3.188399805627716
184,3.188399805627716
185,3.188399805627716
186,3.188399805627716
187,3.188399805627716
188,3.188399805627716
189,3.188399805627716
190,3.188399805627716
191,3.188399805627716
192,3.188399805627716
193,3.188399805627716
194,3.188399805627716
195,3.188399805627716
196,3.188399805627716
197,3.188399805627716
198,3.188399805627716
199,3.188399805627716
200,3.190548575915181
201,3.190548575915181
202,3.190548575915181
203,3.190548575915181
204,3.190548575915181
205,3.190548575915181
206,3.190548575915181
207,3.190548575915181
208,3.190548575915181
209,3.190548575915181
210,3.190548575915181
211,3.190548575915181
212,3.190548575915181
213,3.190548575915181
214,3.190548575915181
215,3.190548575915181
216,3.190548575915181
217,3.190548575915181
218,3.190548575915181
219,3.190548575915181
220,3.190548575915181
221,3.190548575915181
222,3.190548575915181
223,3.190548575915181
224,3.190548575915181
225,3.190548575915181
226,3.190548575915181
227,3.190548575915181
228,3.190548575915181
229,3.190548575915181
230,3.190548575915181
231,3.190548575915181
232,3.190548575915181
233,3.190548575915181
234,3.190548575915181
235,3.190548575915181
236,3.190548575915181
237,3.190548575915181
238,3.190548575915181
239,3.190548575915181
240,3.190548575915181
241,3.190548575915181
242,3.190548575915181
243,3.1921942092331665
244,3.1921942092331665
245,3.1921942092331665
246,3.1921942092331665
247,3.1921942092331665
248,3.1921942092331665
249,3.1921942092331665
