,fbest
187,2.9339210847499584
188,2.9339210847499584
189,2.9339210847499584
190,2.9339210847499584
191,2.9339210847499584
192,2.9339210847499584
193,2.9339210847499584
194,2.9339210847499584
195,2.9339210847499584
196,2.9339210847499584
197,2.9339210847499584
198,2.9339210847499584
199,2.9339210847499584
200,2.9339210847499584
201,2.9339210847499584
202,2.9339210847499584
203,2.9339210847499584
204,2.9339210847499584
205,2.9339210847499584
206,2.9339210847499584
207,2.9339210847499584
208,2.9339210847499584
209,2.9339210847499584
210,2.9339210847499584
211,2.9339210847499584
212,2.9339210847499584
213,2.937482098622282
214,2.937482098622282
215,2.9406030260781866
216,2.9406030260781866
217,2.9406030260781866
218,2.9406030260781866
219,2.9406030260781866
220,2.943555544458095
221,2.943555544458095
222,2.943555544458095
223,2.9470738891744763
224,2.9470738891744763
225,2.9470738891744763
226,2.9470738891744763
227,2.9470738891744763
228,2.9470738891744763
229,2.9470738891744763
230,2.9470738891744763
231,2.9470738891744763
232,2.9470738891744763
233,2.9470738891744763
234,2.9470738891744763
235,2.9470738891744763
236,2.9470738891744763
237,2.9470738891744763
238,2.9470738891744763
239,2.9559057070204204
240,2.9559057070204204
241,2.960312078940304
242,2.960312078940304
243,2.960312078940304
244,2.960312078940304
245,2.960312078940304
246,2.960312078940304
247,2.960312078940304
248,2.960312078940304
249,2.960312078940304
250,2.960312078940304
251,2.960312078940304
252,2.960312078940304
253,2.960312078940304
254,2.960312078940304
255,2.960312078940304
256,2.960312078940304
257,2.960312078940304
258,2.960312078940304
259,2.960312078940304
260,2.960312078940304
261,2.960312078940304
262,2.960312078940304
263,2.960312078940304
264,2.960312078940304
265,2.960312078940304
266,2.960312078940304
267,2.960312078940304
268,2.960312078940304
269,2.960312078940304
270,2.960312078940304
271,2.960312078940304
272,2.960312078940304
273,2.960312078940304
274,2.960312078940304
275,2.960312078940304
276,2.960312078940304
277,2.960312078940304
278,2.960312078940304
279,2.960312078940304
280,2.960312078940304
281,2.960312078940304
282,2.960312078940304
283,2.960312078940304
284,2.960312078940304
285,2.960312078940304
286,2.960312078940304
287,2.960312078940304
288,2.960312078940304
289,2.960312078940304
290,2.960312078940304
291,2.960312078940304
292,2.960312078940304
293,2.960312078940304
294,2.960312078940304
295,2.960312078940304
296,2.960312078940304
297,2.960312078940304
298,2.960312078940304
299,2.960312078940304
300,2.960312078940304
301,2.960312078940304
302,2.960312078940304
303,2.960312078940304
304,2.960312078940304
305,2.960312078940304
306,2.960312078940304
307,2.960312078940304
308,2.960312078940304
309,2.960312078940304
310,2.960312078940304
311,2.960312078940304
312,2.960312078940304
313,2.960312078940304
314,2.960312078940304
315,2.960312078940304
316,2.960312078940304
317,2.960312078940304
318,2.960312078940304
319,2.960312078940304
320,2.960312078940304
321,2.960312078940304
322,2.960312078940304
323,2.960312078940304
324,2.960312078940304
325,2.960312078940304
326,2.960312078940304
327,2.960312078940304
328,2.960312078940304
329,2.960312078940304
330,2.960312078940304
331,2.960312078940304
332,2.960312078940304
333,2.960312078940304
334,2.960312078940304
335,2.960312078940304
336,2.960312078940304
337,2.960312078940304
338,2.960312078940304
339,2.960312078940304
340,2.960312078940304
341,2.960312078940304
342,2.960312078940304
343,2.960312078940304
344,2.960312078940304
345,2.960312078940304
346,2.960312078940304
347,2.960312078940304
348,2.960312078940304
349,2.960312078940304
350,2.960312078940304
351,2.960312078940304
352,2.960312078940304
353,2.960312078940304
354,2.960312078940304
355,2.960312078940304
356,2.960312078940304
357,2.960312078940304
358,2.960312078940304
359,2.960312078940304
360,2.960312078940304
361,2.960312078940304
362,2.960312078940304
363,2.960312078940304
364,2.960312078940304
365,2.960312078940304
366,2.960312078940304
367,2.960312078940304
368,2.960312078940304
369,2.960312078940304
370,2.960312078940304
371,2.960312078940304
372,2.960312078940304
373,2.960312078940304
374,2.960312078940304
375,2.960312078940304
376,2.960312078940304
377,2.960312078940304
378,2.960312078940304
379,2.960312078940304
380,2.960312078940304
381,2.960312078940304
382,2.960312078940304
383,2.960312078940304
384,2.960312078940304
385,2.960312078940304
386,2.960312078940304
387,2.960312078940304
388,2.960312078940304
389,2.960312078940304
390,2.960312078940304
391,2.960312078940304
392,2.960312078940304
393,2.960312078940304
394,2.960312078940304
395,2.960312078940304
396,2.960312078940304
397,2.960312078940304
398,2.960312078940304
399,2.960312078940304
400,2.960312078940304
401,2.960312078940304
402,2.960312078940304
403,2.960312078940304
404,2.960312078940304
405,2.960312078940304
406,2.960312078940304
407,2.960312078940304
408,2.960312078940304
409,2.960312078940304
410,2.960312078940304
411,2.960312078940304
412,2.960312078940304
413,2.960312078940304
414,2.960312078940304
415,2.960312078940304
416,2.960312078940304
417,2.960312078940304
418,2.960312078940304
419,2.960312078940304
420,2.960312078940304
421,2.960312078940304
422,2.960312078940304
423,2.960312078940304
424,2.960312078940304
425,2.960312078940304
426,2.960312078940304
427,2.960312078940304
428,2.960312078940304
429,2.960312078940304
430,2.960312078940304
431,2.960312078940304
432,2.960312078940304
433,2.960312078940304
434,2.960312078940304
435,2.960312078940304
436,2.960312078940304
437,2.960312078940304
438,2.960312078940304
439,2.960312078940304
440,2.960312078940304
441,2.960312078940304
442,2.960312078940304
443,2.960312078940304
444,2.960312078940304
445,2.960312078940304
446,2.960312078940304
447,2.960312078940304
448,2.960312078940304
449,2.960312078940304
450,2.960312078940304
451,2.960312078940304
452,2.960312078940304
453,2.960312078940304
454,2.960312078940304
455,2.960312078940304
456,2.960312078940304
457,2.960312078940304
458,2.960312078940304
459,2.960312078940304
460,2.960312078940304
461,2.960312078940304
462,2.960312078940304
463,2.960312078940304
464,2.960312078940304
465,2.960312078940304
466,2.960312078940304
467,2.960312078940304
468,2.960312078940304
469,2.960312078940304
470,2.960312078940304
471,2.960312078940304
472,2.960312078940304
473,2.960312078940304
474,2.960312078940304
475,2.960312078940304
476,2.960312078940304
477,2.960312078940304
478,2.960312078940304
479,2.960312078940304
480,2.960312078940304
481,2.960312078940304
482,2.960312078940304
483,2.960312078940304
484,2.960312078940304
485,2.960312078940304
486,2.960312078940304
487,2.960312078940304
488,2.960312078940304
489,2.960312078940304
490,2.960312078940304
491,2.960312078940304
492,2.960312078940304
493,2.960312078940304
494,2.960312078940304
495,2.960312078940304
496,2.960312078940304
497,2.960312078940304
498,2.960312078940304
499,2.960312078940304
500,2.960312078940304
501,2.960312078940304
502,2.960312078940304
503,2.960312078940304
504,2.960312078940304
505,2.960312078940304
506,2.960312078940304
507,2.960312078940304
508,2.960312078940304
509,2.960312078940304
510,2.960312078940304
511,2.960312078940304
512,2.960312078940304
513,2.960312078940304
514,2.960312078940304
515,2.960312078940304
516,2.960312078940304
517,2.960312078940304
518,2.960312078940304
519,2.960312078940304
520,2.960312078940304
521,2.960312078940304
522,2.960312078940304
523,2.960312078940304
524,2.960312078940304
525,2.960312078940304
526,2.960312078940304
527,2.960312078940304
528,2.960312078940304
529,2.960312078940304
530,2.960312078940304
531,2.960312078940304
532,2.960312078940304
533,2.960312078940304
534,2.960312078940304
535,2.960312078940304
536,2.960312078940304
537,2.960312078940304
538,2.960312078940304
539,2.960312078940304
540,2.960312078940304
