mean_eval,median_eval,pop_best_eval,best_eval,worst_eval,no_envs
0.12168920785188675,0.09158997237682343,0.3197114169597626,0.3197114169597626,0.010759004391729832,1
0.16912764310836792,0.20157498121261597,0.23603838682174683,0.3197114169597626,0.010759004391729832,1
0.161804661154747,0.14649350941181183,0.26116836071014404,0.3197114169597626,0.010759004391729832,1
0.15019607543945312,0.13858531415462494,0.30868518352508545,0.3197114169597626,0.010759004391729832,1
0.2614555060863495,0.2940053343772888,0.3808869421482086,0.3808869421482086,0.010759004391729832,1
0.28206828236579895,0.3150918483734131,0.4903468191623688,0.4903468191623688,0.010759004391729832,1
0.34872618317604065,0.3429993987083435,0.6792780160903931,0.6792780160903931,0.010759004391729832,1
0.3613395392894745,0.41340309381484985,0.5797239542007446,0.6792780160903931,0.010759004391729832,1
0.37428438663482666,0.390790730714798,0.845958948135376,0.845958948135376,0.010759004391729832,1
0.4884854555130005,0.47590336203575134,0.8494229912757874,0.8494229912757874,0.010759004391729832,1
0.45647937059402466,0.440368115901947,0.7761238217353821,0.8494229912757874,0.010759004391729832,1
0.49749472737312317,0.4835672378540039,0.9810156226158142,0.9810156226158142,0.010759004391729832,1
0.6659939289093018,0.5844846367835999,1.1230477094650269,1.1230477094650269,0.010759004391729832,1
0.472703754901886,0.4869808852672577,0.7300236821174622,1.1230477094650269,0.010759004391729832,1
0.7299951314926147,0.7052019238471985,1.2125476598739624,1.2125476598739624,0.010759004391729832,1
0.5755099654197693,0.558217465877533,0.9031909108161926,1.2125476598739624,0.010759004391729832,1
0.7714500427246094,0.6569933295249939,1.3026697635650635,1.3026697635650635,0.010759004391729832,1
0.727067232131958,0.6428022980690002,1.4176793098449707,1.4176793098449707,0.010759004391729832,1
0.5539087057113647,0.6598520874977112,0.8536370396614075,1.4176793098449707,0.010759004391729832,1
0.9117828607559204,0.9697432518005371,1.6303921937942505,1.6303921937942505,0.010759004391729832,1
0.8207122683525085,0.7005324363708496,1.3373632431030273,1.6303921937942505,0.010759004391729832,1
0.8110184073448181,0.6422664523124695,1.7501798868179321,1.7501798868179321,0.010759004391729832,1
0.9420126080513,0.8927719593048096,1.4218848943710327,1.7501798868179321,0.010759004391729832,1
1.0187795162200928,1.0093684196472168,1.617406964302063,1.7501798868179321,0.010759004391729832,1
1.027755856513977,0.9272810220718384,1.8144135475158691,1.8144135475158691,0.010759004391729832,1
1.1631335020065308,1.3231353759765625,1.5800275802612305,1.8144135475158691,0.010759004391729832,1
1.106002926826477,1.0259612798690796,1.7204718589782715,1.8144135475158691,0.010759004391729832,1
1.2338316440582275,1.3112796545028687,2.043119430541992,2.043119430541992,0.010759004391729832,1
1.0359023809432983,0.7465783357620239,2.0393483638763428,2.043119430541992,0.010759004391729832,1
1.1720949411392212,1.2057170867919922,1.674407958984375,2.043119430541992,0.010759004391729832,1
1.1712597608566284,1.2372676134109497,1.68406343460083,2.043119430541992,0.010759004391729832,1
1.0890201330184937,1.1816743612289429,1.7931398153305054,2.043119430541992,0.010759004391729832,1
1.2201282978057861,1.3568624258041382,1.8210841417312622,2.043119430541992,0.010759004391729832,1
1.1780381202697754,1.2679194211959839,1.9679679870605469,2.043119430541992,0.010759004391729832,1
1.3059195280075073,1.2383391857147217,2.4331419467926025,2.4331419467926025,0.010759004391729832,1
1.3717893362045288,1.5098990201950073,1.8147612810134888,2.4331419467926025,0.010759004391729832,1
1.0436021089553833,0.9683045148849487,1.6951490640640259,2.4331419467926025,0.010759004391729832,1
1.373175024986267,1.2528201341629028,2.188141345977783,2.4331419467926025,0.010759004391729832,1
0.9068436026573181,0.9475820660591125,1.7290416955947876,2.4331419467926025,0.010759004391729832,1
1.1608104705810547,0.9742903709411621,1.7257874011993408,2.4331419467926025,0.010759004391729832,1
0.7423757910728455,0.7767011523246765,1.0174787044525146,2.4331419467926025,0.010759004391729832,1
0.7997696399688721,0.7386466264724731,1.2560200691223145,2.4331419467926025,0.010759004391729832,1
0.96951824426651,0.8587621450424194,2.236591100692749,2.4331419467926025,0.010759004391729832,1
1.4241143465042114,1.3752323389053345,2.085951328277588,2.4331419467926025,0.010759004391729832,1
1.3868569135665894,1.3180818557739258,1.8581396341323853,2.4331419467926025,0.010759004391729832,1
1.3958126306533813,1.489930510520935,1.9749701023101807,2.4331419467926025,0.010759004391729832,1
1.5384207963943481,1.587440013885498,2.0667505264282227,2.4331419467926025,0.010759004391729832,1
1.3250732421875,1.394473671913147,2.2343060970306396,2.4331419467926025,0.010759004391729832,1
1.0225554704666138,0.868507981300354,1.9723494052886963,2.4331419467926025,0.010759004391729832,1
1.1602206230163574,0.9240034222602844,2.073850393295288,2.4331419467926025,0.010759004391729832,1
1.389825463294983,1.4191553592681885,1.9535396099090576,2.4331419467926025,0.010759004391729832,1
1.5373332500457764,1.4884535074234009,2.3719279766082764,2.4331419467926025,0.010759004391729832,1
1.363028645515442,1.4029498100280762,2.2850124835968018,2.4331419467926025,0.010759004391729832,1
