mean_eval,median_eval,pop_best_eval,best_eval,worst_eval,no_envs
0.161562979221344,0.15938700735569,0.23088005185127258,0.23088005185127258,0.10526888072490692,1
0.11243109405040741,0.12393837422132492,0.20038637518882751,0.23088005185127258,0.03818252310156822,1
0.18173402547836304,0.15069259703159332,0.5216476321220398,0.5216476321220398,0.03818252310156822,1
0.1905537098646164,0.1755845695734024,0.3458913564682007,0.5216476321220398,0.03818252310156822,1
0.2665203809738159,0.238428995013237,0.4479282796382904,0.5216476321220398,0.03818252310156822,1
0.19883856177330017,0.16449984908103943,0.45010101795196533,0.5216476321220398,0.03818252310156822,1
0.36873331665992737,0.3423607349395752,0.7314469218254089,0.7314469218254089,0.03818252310156822,1
0.3979332745075226,0.4223090708255768,0.5640571713447571,0.7314469218254089,0.03818252310156822,1
0.3621487617492676,0.3707640469074249,0.5223589539527893,0.7314469218254089,0.03818252310156822,1
0.37680405378341675,0.3652549088001251,0.7046518921852112,0.7314469218254089,0.03818252310156822,1
0.7840610146522522,0.7482287883758545,1.1870187520980835,1.1870187520980835,0.03818252310156822,1
0.7128770351409912,0.7147586345672607,1.1184743642807007,1.1870187520980835,0.03818252310156822,1
0.8206997513771057,0.8037623763084412,1.421147346496582,1.421147346496582,0.03818252310156822,1
0.970616340637207,1.035589575767517,1.3507561683654785,1.421147346496582,0.03818252310156822,1
1.0688532590866089,1.105562448501587,1.3331317901611328,1.421147346496582,0.03818252310156822,1
1.0853804349899292,1.02845299243927,1.3699545860290527,1.421147346496582,0.03818252310156822,1
1.1425089836120605,1.1694409847259521,1.4825931787490845,1.4825931787490845,0.03818252310156822,1
1.2228162288665771,1.2421127557754517,1.6063082218170166,1.6063082218170166,0.03818252310156822,1
1.2732760906219482,1.3872194290161133,1.6767065525054932,1.6767065525054932,0.03818252310156822,1
1.2598955631256104,1.3805022239685059,1.7001636028289795,1.7001636028289795,0.03818252310156822,1
1.2732588052749634,1.2344666719436646,1.7799748182296753,1.7799748182296753,0.03818252310156822,1
1.4960132837295532,1.5168272256851196,1.9886823892593384,1.9886823892593384,0.03818252310156822,1
1.2876003980636597,1.3701399564743042,1.735804557800293,1.9886823892593384,0.03818252310156822,1
1.4226189851760864,1.574709177017212,1.8900014162063599,1.9886823892593384,0.03818252310156822,1
1.6198912858963013,1.69565749168396,2.1458747386932373,2.1458747386932373,0.03818252310156822,1
1.577736258506775,1.6347153186798096,1.9801238775253296,2.1458747386932373,0.03818252310156822,1
1.5508846044540405,1.6210532188415527,2.1265220642089844,2.1458747386932373,0.03818252310156822,1
1.3812366724014282,1.520998239517212,1.9279730319976807,2.1458747386932373,0.03818252310156822,1
1.7476279735565186,1.6898247003555298,2.338184118270874,2.338184118270874,0.03818252310156822,1
1.8289742469787598,2.062744140625,2.2755186557769775,2.338184118270874,0.03818252310156822,1
2.0027589797973633,2.0303053855895996,2.5802316665649414,2.5802316665649414,0.03818252310156822,1
1.6947346925735474,2.0714046955108643,2.2956016063690186,2.5802316665649414,0.03818252310156822,1
1.8737399578094482,1.8232756853103638,2.5278100967407227,2.5802316665649414,0.03818252310156822,1
1.881691813468933,2.0298688411712646,2.2606940269470215,2.5802316665649414,0.03818252310156822,1
1.8777769804000854,2.060349941253662,2.3536300659179688,2.5802316665649414,0.03818252310156822,1
1.8617069721221924,1.8375730514526367,2.4440014362335205,2.5802316665649414,0.03818252310156822,1
2.1322762966156006,2.1706125736236572,2.723280668258667,2.723280668258667,0.03818252310156822,1
2.144740343093872,2.224461078643799,2.555148124694824,2.723280668258667,0.03818252310156822,1
2.081308126449585,2.0659728050231934,2.292729139328003,2.723280668258667,0.03818252310156822,1
2.0225822925567627,2.218879222869873,2.5669732093811035,2.723280668258667,0.03818252310156822,1
2.0215795040130615,2.0995144844055176,2.7270212173461914,2.7270212173461914,0.03818252310156822,1
2.069779396057129,2.255286693572998,2.775308609008789,2.775308609008789,0.03818252310156822,1
2.0242695808410645,2.1900839805603027,2.581364393234253,2.775308609008789,0.03818252310156822,1
1.8546353578567505,1.915541410446167,2.6636531352996826,2.775308609008789,0.03818252310156822,1
2.3665707111358643,2.257568120956421,2.7929508686065674,2.7929508686065674,0.03818252310156822,1
2.035890817642212,2.336714267730713,2.5795810222625732,2.7929508686065674,0.03818252310156822,1
2.3392221927642822,2.434234380722046,2.6201577186584473,2.7929508686065674,0.03818252310156822,1
2.039708137512207,2.2601633071899414,2.8797388076782227,2.8797388076782227,0.03818252310156822,1
2.341001033782959,2.4283173084259033,2.9267802238464355,2.9267802238464355,0.03818252310156822,1
1.9716212749481201,2.292882204055786,2.9124467372894287,2.9267802238464355,0.03818252310156822,1
2.1713972091674805,2.390712022781372,2.886549472808838,2.9267802238464355,0.03818252310156822,1
2.1629443168640137,2.4830305576324463,2.7001657485961914,2.9267802238464355,0.03818252310156822,1
2.4279606342315674,2.5205776691436768,3.0023648738861084,3.0023648738861084,0.03818252310156822,1
2.379206657409668,2.5048224925994873,3.109184741973877,3.109184741973877,0.03818252310156822,1
2.369839668273926,2.2040278911590576,2.8774757385253906,3.109184741973877,0.03818252310156822,1
2.4014437198638916,2.4543988704681396,3.059931993484497,3.109184741973877,0.03818252310156822,1
2.276151418685913,2.5820095539093018,3.245435953140259,3.245435953140259,0.03818252310156822,1
2.149134635925293,2.262521982192993,3.0338735580444336,3.245435953140259,0.03818252310156822,1
2.2770907878875732,2.265674114227295,3.3207204341888428,3.3207204341888428,0.03818252310156822,1
2.486375331878662,2.5538480281829834,3.1085000038146973,3.3207204341888428,0.03818252310156822,1
2.4660074710845947,2.6455776691436768,3.1319069862365723,3.3207204341888428,0.03818252310156822,1
2.3010168075561523,2.325167655944824,2.8348143100738525,3.3207204341888428,0.03818252310156822,1
2.3704633712768555,2.437361478805542,3.1862294673919678,3.3207204341888428,0.03818252310156822,1
2.4303131103515625,2.6988677978515625,3.1791534423828125,3.3207204341888428,0.03818252310156822,1
2.4555766582489014,2.6075949668884277,3.251028537750244,3.3207204341888428,0.03818252310156822,1
2.5487680435180664,2.7570183277130127,3.140003204345703,3.3207204341888428,0.03818252310156822,1
2.545396327972412,2.733140468597412,3.0916004180908203,3.3207204341888428,0.03818252310156822,1
2.286140203475952,2.5273947715759277,3.3689258098602295,3.3689258098602295,0.03818252310156822,1
1.843436360359192,1.6125860214233398,3.0708510875701904,3.3689258098602295,0.03818252310156822,1
2.456543207168579,2.4345614910125732,3.0917742252349854,3.3689258098602295,0.03818252310156822,1
2.429738759994507,2.749347448348999,3.0675201416015625,3.3689258098602295,0.03818252310156822,1
2.519881010055542,2.5189008712768555,2.898669958114624,3.3689258098602295,0.03818252310156822,1
2.3586199283599854,2.4286141395568848,3.1069371700286865,3.3689258098602295,0.03818252310156822,1
2.7089731693267822,2.7547965049743652,3.02359676361084,3.3689258098602295,0.03818252310156822,1
2.700814723968506,2.6814005374908447,3.241779088973999,3.3689258098602295,0.03818252310156822,1
2.513645648956299,2.7324705123901367,3.0249879360198975,3.3689258098602295,0.03818252310156822,1
2.837709426879883,2.7517642974853516,3.667001962661743,3.667001962661743,0.03818252310156822,1
2.8822286128997803,2.923428535461426,3.3766634464263916,3.667001962661743,0.03818252310156822,1
2.6259593963623047,2.5694875717163086,3.4388864040374756,3.667001962661743,0.03818252310156822,1
2.6426587104797363,2.915773391723633,3.4174630641937256,3.667001962661743,0.03818252310156822,1
2.5683953762054443,2.618887424468994,3.2733702659606934,3.667001962661743,0.03818252310156822,1
2.6118032932281494,2.609694004058838,3.380352258682251,3.667001962661743,0.03818252310156822,1
