mean_eval,median_eval,pop_best_eval,best_eval,worst_eval,no_envs
0.11734756827354431,0.08520381897687912,0.24230489134788513,0.24230489134788513,0.03565610945224762,1
0.12983837723731995,0.13990427553653717,0.21063737571239471,0.24230489134788513,0.015399280935525894,1
0.1458117812871933,0.14750529825687408,0.24036060273647308,0.24230489134788513,0.015399280935525894,1
0.12930382788181305,0.13389766216278076,0.19370262324810028,0.24230489134788513,0.015399280935525894,1
0.150822252035141,0.1114572212100029,0.43604543805122375,0.43604543805122375,0.015399280935525894,1
0.20716184377670288,0.1776459813117981,0.47494301199913025,0.47494301199913025,0.015399280935525894,1
0.16094264388084412,0.11850276589393616,0.5451416373252869,0.5451416373252869,0.015399280935525894,1
0.1640138030052185,0.12847097218036652,0.3317476511001587,0.5451416373252869,0.015399280935525894,1
0.2793567478656769,0.30272963643074036,0.5544002056121826,0.5544002056121826,0.015399280935525894,1
0.23903127014636993,0.2611961364746094,0.393818736076355,0.5544002056121826,0.015399280935525894,1
0.2658284604549408,0.27379730343818665,0.4899456799030304,0.5544002056121826,0.015399280935525894,1
0.2944808006286621,0.2303098738193512,0.5964474081993103,0.5964474081993103,0.015399280935525894,1
0.41208094358444214,0.45408105850219727,0.6901480555534363,0.6901480555534363,0.015399280935525894,1
0.46951398253440857,0.5319531559944153,0.7763205766677856,0.7763205766677856,0.015399280935525894,1
0.48145726323127747,0.4713366627693176,0.7362996935844421,0.7763205766677856,0.015399280935525894,1
0.5137178301811218,0.5080996751785278,0.8487284183502197,0.8487284183502197,0.015399280935525894,1
0.5729560852050781,0.5453029274940491,0.8394098877906799,0.8487284183502197,0.015399280935525894,1
0.600553572177887,0.5130587816238403,1.0792123079299927,1.0792123079299927,0.015399280935525894,1
0.6116327047348022,0.5348832607269287,1.0286667346954346,1.0792123079299927,0.015399280935525894,1
0.6814505457878113,0.576773464679718,1.3400676250457764,1.3400676250457764,0.015399280935525894,1
0.6534739136695862,0.5506198406219482,1.4245494604110718,1.4245494604110718,0.015399280935525894,1
0.7388010621070862,0.6155505776405334,1.503326416015625,1.503326416015625,0.015399280935525894,1
0.8218732476234436,0.7732831239700317,1.6374329328536987,1.6374329328536987,0.015399280935525894,1
0.734734296798706,0.7290671467781067,1.069527268409729,1.6374329328536987,0.015399280935525894,1
0.7766308188438416,0.7051374316215515,1.4415556192398071,1.6374329328536987,0.015399280935525894,1
1.024721622467041,1.0718461275100708,1.4927175045013428,1.6374329328536987,0.015399280935525894,1
0.8827488422393799,1.0175565481185913,1.8872194290161133,1.8872194290161133,0.015399280935525894,1
0.8294709920883179,0.8694885969161987,1.2782092094421387,1.8872194290161133,0.015399280935525894,1
1.122092366218567,0.8749626278877258,2.0433290004730225,2.0433290004730225,0.015399280935525894,1
1.152673602104187,1.1488873958587646,1.6887294054031372,2.0433290004730225,0.015399280935525894,1
0.9542434811592102,0.9921291470527649,1.180737018585205,2.0433290004730225,0.015399280935525894,1
0.8355623483657837,0.8507509231567383,1.4152348041534424,2.0433290004730225,0.015399280935525894,1
1.054735541343689,1.1109980344772339,1.4384913444519043,2.0433290004730225,0.015399280935525894,1
0.8945398926734924,0.7971698045730591,1.875338077545166,2.0433290004730225,0.015399280935525894,1
0.8750876784324646,0.8049181699752808,1.2533761262893677,2.0433290004730225,0.015399280935525894,1
1.2317473888397217,1.1111570596694946,1.9357094764709473,2.0433290004730225,0.015399280935525894,1
1.376535177230835,1.4554986953735352,2.054912805557251,2.054912805557251,0.015399280935525894,1
1.1436264514923096,1.0580698251724243,2.185863733291626,2.185863733291626,0.015399280935525894,1
1.2200630903244019,1.208669900894165,2.1575541496276855,2.185863733291626,0.015399280935525894,1
1.3907030820846558,1.2386870384216309,2.2200329303741455,2.2200329303741455,0.015399280935525894,1
1.1561235189437866,0.9308028817176819,2.3260746002197266,2.3260746002197266,0.015399280935525894,1
1.211839199066162,1.1661890745162964,1.8091381788253784,2.3260746002197266,0.015399280935525894,1
1.2624143362045288,1.033250093460083,2.6051876544952393,2.6051876544952393,0.015399280935525894,1
1.0925174951553345,1.1141934394836426,1.7686774730682373,2.6051876544952393,0.015399280935525894,1
1.4944525957107544,1.3616663217544556,2.1082844734191895,2.6051876544952393,0.015399280935525894,1
1.5279510021209717,1.4740335941314697,2.4085161685943604,2.6051876544952393,0.015399280935525894,1
1.5641933679580688,1.5758956670761108,2.293339729309082,2.6051876544952393,0.015399280935525894,1
1.533634066581726,1.597156286239624,2.5537948608398438,2.6051876544952393,0.015399280935525894,1
1.4975261688232422,1.5484580993652344,2.2129175662994385,2.6051876544952393,0.015399280935525894,1
1.870254397392273,1.697560429573059,2.9365007877349854,2.9365007877349854,0.015399280935525894,1
1.5146011114120483,1.3051263093948364,2.616151809692383,2.9365007877349854,0.015399280935525894,1
2.1887247562408447,2.205261707305908,3.1437439918518066,3.1437439918518066,0.015399280935525894,1
1.8033756017684937,1.6169102191925049,2.9324183464050293,3.1437439918518066,0.015399280935525894,1
1.9160475730895996,1.9302244186401367,3.1136019229888916,3.1437439918518066,0.015399280935525894,1
1.743322491645813,1.8001600503921509,2.3466858863830566,3.1437439918518066,0.015399280935525894,1
2.1413991451263428,2.072552442550659,3.926400899887085,3.926400899887085,0.015399280935525894,1
2.1109635829925537,2.122976779937744,2.967787027359009,3.926400899887085,0.015399280935525894,1
2.4001362323760986,2.188427448272705,3.911186456680298,3.926400899887085,0.015399280935525894,1
2.6765589714050293,2.499699592590332,3.754545211791992,3.926400899887085,0.015399280935525894,1
2.1999521255493164,2.3808610439300537,3.399139404296875,3.926400899887085,0.015399280935525894,1
2.2372372150421143,2.0814292430877686,3.6446146965026855,3.926400899887085,0.015399280935525894,1
2.6775496006011963,2.8439085483551025,3.698045492172241,3.926400899887085,0.015399280935525894,1
2.515016794204712,2.5682311058044434,3.4669902324676514,3.926400899887085,0.015399280935525894,1
2.335744619369507,2.1976091861724854,3.3062710762023926,3.926400899887085,0.015399280935525894,1
1.6787513494491577,1.7156988382339478,3.107494592666626,3.926400899887085,0.015399280935525894,1
2.75620174407959,3.1745903491973877,3.939901351928711,3.939901351928711,0.015399280935525894,1
2.7741448879241943,3.0038001537323,3.7612130641937256,3.939901351928711,0.015399280935525894,1
2.327605962753296,2.4721994400024414,3.0735044479370117,3.939901351928711,0.015399280935525894,1
2.605560064315796,2.6035518646240234,4.084658145904541,4.084658145904541,0.015399280935525894,1
3.0184624195098877,3.030906915664673,4.2686944007873535,4.2686944007873535,0.015399280935525894,1
2.605079174041748,2.761929512023926,3.9537570476531982,4.2686944007873535,0.015399280935525894,1
2.546067714691162,2.4753472805023193,3.9669125080108643,4.2686944007873535,0.015399280935525894,1
2.4716272354125977,2.5365140438079834,4.0060038566589355,4.2686944007873535,0.015399280935525894,1
2.8317229747772217,3.1049535274505615,3.463888168334961,4.2686944007873535,0.015399280935525894,1
2.7058184146881104,3.0455753803253174,3.606041431427002,4.2686944007873535,0.015399280935525894,1
2.1159002780914307,2.2507431507110596,3.9147374629974365,4.2686944007873535,0.015399280935525894,1
2.3251726627349854,2.155747413635254,4.550483226776123,4.550483226776123,0.015399280935525894,1
2.0850770473480225,2.036395788192749,3.746671199798584,4.550483226776123,0.015399280935525894,1
3.146371364593506,2.9707956314086914,4.41057014465332,4.550483226776123,0.015399280935525894,1
2.8319151401519775,2.638035535812378,3.821370840072632,4.550483226776123,0.015399280935525894,1
2.6919877529144287,2.7396080493927,4.674051284790039,4.674051284790039,0.015399280935525894,1
2.4001452922821045,2.4930269718170166,3.1079516410827637,4.674051284790039,0.015399280935525894,1
2.892760992050171,2.4386212825775146,4.54478645324707,4.674051284790039,0.015399280935525894,1
3.1360275745391846,3.2650177478790283,3.924332857131958,4.674051284790039,0.015399280935525894,1
3.07389760017395,2.9887022972106934,4.303802490234375,4.674051284790039,0.015399280935525894,1
2.8896734714508057,3.0579257011413574,3.602951765060425,4.674051284790039,0.015399280935525894,1
2.9449799060821533,2.969888687133789,4.491518974304199,4.674051284790039,0.015399280935525894,1
3.0522162914276123,3.061586618423462,3.623778820037842,4.674051284790039,0.015399280935525894,1
3.0235931873321533,2.8758673667907715,3.8703198432922363,4.674051284790039,0.015399280935525894,1
2.958071708679199,3.1159796714782715,3.3262009620666504,4.674051284790039,0.015399280935525894,1
3.111147403717041,3.0214905738830566,3.9594533443450928,4.674051284790039,0.015399280935525894,1
3.0135772228240967,2.9345006942749023,4.476860046386719,4.674051284790039,0.015399280935525894,1
2.5632853507995605,2.3603010177612305,3.5649232864379883,4.674051284790039,0.015399280935525894,1
3.0130674839019775,3.0837745666503906,4.953604698181152,4.953604698181152,0.015399280935525894,1
3.4860665798187256,3.5198090076446533,4.557315349578857,4.953604698181152,0.015399280935525894,1
