mean_eval,median_eval,pop_best_eval,best_eval,worst_eval,no_envs
0.11575727164745331,0.10269162058830261,0.18674997985363007,0.18674997985363007,0.09183996170759201,1
0.1198781207203865,0.13249975442886353,0.20456016063690186,0.20456016063690186,0.026366591453552246,1
0.1001792699098587,0.08262110501527786,0.24880307912826538,0.24880307912826538,0.026366591453552246,1
0.15094327926635742,0.157029390335083,0.24753592908382416,0.24880307912826538,0.026366591453552246,1
0.16546675562858582,0.1479007750749588,0.36664578318595886,0.36664578318595886,0.010584590025246143,1
0.17261983454227448,0.16060979664325714,0.34745752811431885,0.36664578318595886,0.010584590025246143,1
0.22694215178489685,0.2348278909921646,0.3565106987953186,0.36664578318595886,0.010584590025246143,1
0.21977399289608002,0.20183558762073517,0.4936971068382263,0.4936971068382263,0.010584590025246143,1
0.23516492545604706,0.19515487551689148,0.4510588049888611,0.4936971068382263,0.010584590025246143,1
0.31944039463996887,0.2849414348602295,0.6254540085792542,0.6254540085792542,0.010584590025246143,1
0.3214092552661896,0.2699505686759949,0.8088644742965698,0.8088644742965698,0.010584590025246143,1
0.42510634660720825,0.4377850294113159,0.5976613759994507,0.8088644742965698,0.010584590025246143,1
0.4003868103027344,0.3631591796875,0.6746693253517151,0.8088644742965698,0.010584590025246143,1
0.3122336268424988,0.3703436553478241,0.46835947036743164,0.8088644742965698,0.010584590025246143,1
0.5007091164588928,0.4795808792114258,0.7340366840362549,0.8088644742965698,0.010584590025246143,1
0.47360479831695557,0.4202589988708496,0.9243417978286743,0.9243417978286743,0.010584590025246143,1
0.6059130430221558,0.5742231607437134,0.8538491129875183,0.9243417978286743,0.010584590025246143,1
0.45516374707221985,0.43044260144233704,0.6819062232971191,0.9243417978286743,0.010584590025246143,1
0.3855019807815552,0.4378819167613983,0.6097386479377747,0.9243417978286743,0.010584590025246143,1
0.4743328094482422,0.5017781257629395,0.6985841393470764,0.9243417978286743,0.010584590025246143,1
0.5451295971870422,0.5174388885498047,1.113956332206726,1.113956332206726,0.010584590025246143,1
0.42987892031669617,0.4005412459373474,0.7328432202339172,1.113956332206726,0.010584590025246143,1
0.49792006611824036,0.45328742265701294,0.8046596050262451,1.113956332206726,0.010584590025246143,1
0.6764746308326721,0.6765066981315613,0.9581521153450012,1.113956332206726,0.010584590025246143,1
0.7247124314308167,0.7520907521247864,0.9417492747306824,1.113956332206726,0.010584590025246143,1
0.7537280917167664,0.816824197769165,0.9314940571784973,1.113956332206726,0.010584590025246143,1
0.6732891798019409,0.5909956097602844,1.064595103263855,1.113956332206726,0.010584590025246143,1
0.8718047738075256,0.8946313858032227,1.0685932636260986,1.113956332206726,0.010584590025246143,1
0.7092354893684387,0.683587908744812,0.9484619498252869,1.113956332206726,0.010584590025246143,1
0.676827073097229,0.7080084681510925,0.8951175212860107,1.113956332206726,0.010584590025246143,1
0.7571491599082947,0.6844365000724792,1.3601670265197754,1.3601670265197754,0.010584590025246143,1
0.8295732736587524,0.8413159847259521,1.0989221334457397,1.3601670265197754,0.010584590025246143,1
0.6674607992172241,0.6196688413619995,1.0098644495010376,1.3601670265197754,0.010584590025246143,1
0.6226240992546082,0.6468744874000549,0.9123448729515076,1.3601670265197754,0.010584590025246143,1
0.6781772971153259,0.6961758136749268,0.96503084897995,1.3601670265197754,0.010584590025246143,1
0.668494462966919,0.6990751028060913,0.8354570269584656,1.3601670265197754,0.010584590025246143,1
0.7598662972450256,0.8281022906303406,1.0585193634033203,1.3601670265197754,0.010584590025246143,1
0.7827340960502625,0.7176731824874878,1.187503457069397,1.3601670265197754,0.010584590025246143,1
0.7542315125465393,0.7506430149078369,1.0356431007385254,1.3601670265197754,0.010584590025246143,1
0.7888120412826538,0.7898630499839783,1.0591789484024048,1.3601670265197754,0.010584590025246143,1
0.8568704724311829,0.9143534302711487,1.175322413444519,1.3601670265197754,0.010584590025246143,1
0.8876152634620667,0.87364262342453,1.187964916229248,1.3601670265197754,0.010584590025246143,1
0.5969831943511963,0.6518785953521729,1.0195413827896118,1.3601670265197754,0.010584590025246143,1
0.7267982959747314,0.7083600163459778,1.008194088935852,1.3601670265197754,0.010584590025246143,1
0.768115222454071,0.873293399810791,1.0047270059585571,1.3601670265197754,0.010584590025246143,1
0.7471227049827576,0.7162491679191589,0.9590538740158081,1.3601670265197754,0.010584590025246143,1
0.8928161859512329,1.0307642221450806,1.0834999084472656,1.3601670265197754,0.010584590025246143,1
0.9201555848121643,0.9738883972167969,1.2534737586975098,1.3601670265197754,0.010584590025246143,1
0.8914386630058289,0.8553997278213501,1.341945767402649,1.3601670265197754,0.010584590025246143,1
0.7431026697158813,0.8221899271011353,1.006528615951538,1.3601670265197754,0.010584590025246143,1
0.7587436437606812,0.7193526029586792,1.241483211517334,1.3601670265197754,0.010584590025246143,1
0.7516588568687439,0.7778043746948242,0.8833584189414978,1.3601670265197754,0.010584590025246143,1
0.8635247945785522,0.7876784801483154,1.267897367477417,1.3601670265197754,0.010584590025246143,1
0.9115428924560547,0.9751694798469543,1.0910776853561401,1.3601670265197754,0.010584590025246143,1
0.7459096908569336,0.7217477560043335,1.134063959121704,1.3601670265197754,0.010584590025246143,1
0.7396153807640076,0.7023646831512451,1.1001969575881958,1.3601670265197754,0.010584590025246143,1
0.8032160401344299,0.8481577634811401,1.084089994430542,1.3601670265197754,0.010584590025246143,1
0.7332136631011963,0.7967292666435242,0.9650235772132874,1.3601670265197754,0.010584590025246143,1
0.7723892331123352,0.8172360062599182,0.9896272420883179,1.3601670265197754,0.010584590025246143,1
0.7097864747047424,0.8159559369087219,1.0291625261306763,1.3601670265197754,0.010584590025246143,1
