mean_eval,median_eval,pop_best_eval,best_eval,worst_eval,no_envs
0.12287335097789764,0.11784806847572327,0.18988408148288727,0.18988408148288727,0.060241688042879105,1
0.14352406561374664,0.1444052904844284,0.254386305809021,0.254386305809021,0.022944390773773193,1
0.16104824841022491,0.15440313518047333,0.2305324226617813,0.254386305809021,0.022944390773773193,1
0.18646787106990814,0.19305415451526642,0.3531004786491394,0.3531004786491394,0.022944390773773193,1
0.18083998560905457,0.14445355534553528,0.49617907404899597,0.49617907404899597,0.022944390773773193,1
0.35351109504699707,0.31802114844322205,0.7899335622787476,0.7899335622787476,0.022944390773773193,1
0.33698636293411255,0.29106780886650085,0.793786346912384,0.793786346912384,0.022944390773773193,1
0.48412930965423584,0.4535578489303589,0.7069384455680847,0.793786346912384,0.022944390773773193,1
0.48622599244117737,0.44440704584121704,0.9268448948860168,0.9268448948860168,0.022944390773773193,1
0.6529269814491272,0.6766893863677979,0.8957937955856323,0.9268448948860168,0.022944390773773193,1
0.6427513360977173,0.6357157826423645,0.8895844221115112,0.9268448948860168,0.022944390773773193,1
0.7642953991889954,0.7572481632232666,1.173624038696289,1.173624038696289,0.022944390773773193,1
0.8524026274681091,0.8395262360572815,1.1528817415237427,1.173624038696289,0.022944390773773193,1
0.895352303981781,0.8905872106552124,1.3344935178756714,1.3344935178756714,0.022944390773773193,1
1.1572239398956299,1.215071678161621,1.4568185806274414,1.4568185806274414,0.022944390773773193,1
1.127583622932434,1.2066185474395752,1.7344611883163452,1.7344611883163452,0.022944390773773193,1
1.174963116645813,1.200635313987732,1.5044119358062744,1.7344611883163452,0.022944390773773193,1
1.1720554828643799,1.1841518878936768,1.453859567642212,1.7344611883163452,0.022944390773773193,1
1.0471312999725342,1.1834701299667358,1.5231012105941772,1.7344611883163452,0.022944390773773193,1
0.983329176902771,0.9194690585136414,1.562606692314148,1.7344611883163452,0.022944390773773193,1
1.1203745603561401,1.0823774337768555,1.4294648170471191,1.7344611883163452,0.022944390773773193,1
1.2401295900344849,1.2418140172958374,1.4427798986434937,1.7344611883163452,0.022944390773773193,1
1.3272063732147217,1.3919460773468018,1.659657597541809,1.7344611883163452,0.022944390773773193,1
1.2594009637832642,1.2813103199005127,1.656589150428772,1.7344611883163452,0.022944390773773193,1
1.4772149324417114,1.4615206718444824,2.1036083698272705,2.1036083698272705,0.022944390773773193,1
1.6619728803634644,1.5912518501281738,2.091790199279785,2.1036083698272705,0.022944390773773193,1
