mean_eval,median_eval,pop_best_eval,best_eval,worst_eval,no_envs
0.11697569489479065,0.10609427094459534,0.23694923520088196,0.23694923520088196,0.0543498769402504,1
0.13875873386859894,0.1458381563425064,0.17613695561885834,0.23694923520088196,0.0543498769402504,1
0.1749330759048462,0.1618102788925171,0.23920810222625732,0.23920810222625732,0.0543498769402504,1
0.15840651094913483,0.15111051499843597,0.270497590303421,0.270497590303421,0.0543498769402504,1
0.17611825466156006,0.1551094949245453,0.44220954179763794,0.44220954179763794,0.02209128998219967,1
0.15994645655155182,0.16054771840572357,0.33495211601257324,0.44220954179763794,0.02209128998219967,1
0.2118844836950302,0.22525906562805176,0.41151124238967896,0.44220954179763794,0.02209128998219967,1
0.20880751311779022,0.222736194729805,0.28706905245780945,0.44220954179763794,0.02209128998219967,1
0.18219423294067383,0.16430409252643585,0.34154167771339417,0.44220954179763794,0.02209128998219967,1
0.2622276544570923,0.25037068128585815,0.4869571030139923,0.4869571030139923,0.02209128998219967,1
0.18701329827308655,0.21215325593948364,0.3431536853313446,0.4869571030139923,0.02209128998219967,1
0.31885144114494324,0.31801044940948486,0.4590114653110504,0.4869571030139923,0.02209128998219967,1
0.2922227382659912,0.29218876361846924,0.5087493062019348,0.5087493062019348,0.02209128998219967,1
0.2825790047645569,0.30147477984428406,0.542093813419342,0.542093813419342,0.02209128998219967,1
0.38743942975997925,0.38880661129951477,0.7687636017799377,0.7687636017799377,0.02209128998219967,1
0.4046138823032379,0.4057282507419586,0.7123450040817261,0.7687636017799377,0.02209128998219967,1
0.3354404866695404,0.33176329731941223,0.6009482741355896,0.7687636017799377,0.02209128998219967,1
0.32994988560676575,0.24559320509433746,0.9127686619758606,0.9127686619758606,0.02209128998219967,1
0.45062729716300964,0.3660975396633148,1.10684072971344,1.10684072971344,0.02209128998219967,1
0.5074552893638611,0.4417269229888916,1.040825366973877,1.10684072971344,0.02209128998219967,1
0.5056208372116089,0.4493999779224396,0.9469866752624512,1.10684072971344,0.02209128998219967,1
0.5671610832214355,0.560944139957428,0.8999807834625244,1.10684072971344,0.02209128998219967,1
0.8218813538551331,0.8401891589164734,1.3430614471435547,1.3430614471435547,0.02209128998219967,1
0.5899284482002258,0.5091757774353027,1.0571812391281128,1.3430614471435547,0.02209128998219967,1
0.7127974033355713,0.6462619304656982,1.2123384475708008,1.3430614471435547,0.02209128998219967,1
0.775739312171936,0.8582584261894226,1.3210067749023438,1.3430614471435547,0.02209128998219967,1
0.919603705406189,0.9108180403709412,1.3216365575790405,1.3430614471435547,0.02209128998219967,1
0.7831348776817322,0.8507175445556641,1.3869096040725708,1.3869096040725708,0.02209128998219967,1
0.6769586205482483,0.5785971879959106,1.1702812910079956,1.3869096040725708,0.02209128998219967,1
0.9185733199119568,0.9041295647621155,1.2645142078399658,1.3869096040725708,0.02209128998219967,1
0.9294567108154297,0.9938129186630249,1.4513933658599854,1.4513933658599854,0.02209128998219967,1
0.8025572299957275,0.7860397696495056,1.6127656698226929,1.6127656698226929,0.02209128998219967,1
1.021605372428894,1.0497874021530151,1.2800017595291138,1.6127656698226929,0.02209128998219967,1
1.134798526763916,1.0850956439971924,1.4755398035049438,1.6127656698226929,0.02209128998219967,1
0.9556076526641846,0.8713216185569763,1.4519643783569336,1.6127656698226929,0.02209128998219967,1
1.0242037773132324,1.0250011682510376,1.3266139030456543,1.6127656698226929,0.02209128998219967,1
0.9213680624961853,1.066991925239563,1.2550958395004272,1.6127656698226929,0.02209128998219967,1
1.0686240196228027,1.1597214937210083,1.5503708124160767,1.6127656698226929,0.02209128998219967,1
1.1501694917678833,1.230223298072815,1.6582419872283936,1.6582419872283936,0.02209128998219967,1
0.9733170866966248,1.078018069267273,1.3608368635177612,1.6582419872283936,0.02209128998219967,1
0.9131771326065063,0.9988582134246826,1.6660141944885254,1.6660141944885254,0.02209128998219967,1
0.9531844854354858,1.0597082376480103,1.2409676313400269,1.6660141944885254,0.02209128998219967,1
1.344071626663208,1.3230382204055786,1.6768426895141602,1.6768426895141602,0.02209128998219967,1
1.065266728401184,1.1672885417938232,1.6861240863800049,1.6861240863800049,0.02209128998219967,1
1.239668369293213,1.404842495918274,1.587505578994751,1.6861240863800049,0.02209128998219967,1
1.1928237676620483,1.3103909492492676,1.872158169746399,1.872158169746399,0.02209128998219967,1
1.118216633796692,1.1129169464111328,1.8430641889572144,1.872158169746399,0.02209128998219967,1
1.1410781145095825,1.2069236040115356,1.4847164154052734,1.872158169746399,0.02209128998219967,1
1.1460261344909668,1.1921216249465942,1.7016414403915405,1.872158169746399,0.02209128998219967,1
1.3683648109436035,1.4205271005630493,1.4995242357254028,1.872158169746399,0.02209128998219967,1
1.3253079652786255,1.4203190803527832,1.5963506698608398,1.872158169746399,0.02209128998219967,1
1.37742280960083,1.4170124530792236,1.732223391532898,1.872158169746399,0.02209128998219967,1
1.1041268110275269,1.2660717964172363,1.579849362373352,1.872158169746399,0.02209128998219967,1
1.2169288396835327,1.2340534925460815,1.6248300075531006,1.872158169746399,0.02209128998219967,1
1.3616416454315186,1.4347381591796875,1.9750715494155884,1.9750715494155884,0.02209128998219967,1
1.1382031440734863,1.3056086301803589,1.5602136850357056,1.9750715494155884,0.02209128998219967,1
1.6499781608581543,1.6878867149353027,2.2254090309143066,2.2254090309143066,0.02209128998219967,1
1.3404933214187622,1.247521996498108,2.111508846282959,2.2254090309143066,0.02209128998219967,1
1.415967345237732,1.6038157939910889,2.0397191047668457,2.2254090309143066,0.02209128998219967,1
1.5193675756454468,1.5409594774246216,1.9694366455078125,2.2254090309143066,0.02209128998219967,1
1.2149261236190796,1.196397066116333,1.7019577026367188,2.2254090309143066,0.02209128998219967,1
1.1408954858779907,1.1539322137832642,1.733136773109436,2.2254090309143066,0.02209128998219967,1
1.5030430555343628,1.498807668685913,1.9829236268997192,2.2254090309143066,0.02209128998219967,1
1.6315330266952515,1.639831781387329,2.2854115962982178,2.2854115962982178,0.02209128998219967,1
1.179118275642395,1.2279603481292725,1.7490432262420654,2.2854115962982178,0.02209128998219967,1
1.2164088487625122,1.1860034465789795,2.1338486671447754,2.2854115962982178,0.02209128998219967,1
1.3958066701889038,1.3513416051864624,2.097987174987793,2.2854115962982178,0.02209128998219967,1
1.207053542137146,1.133778691291809,2.050001859664917,2.2854115962982178,0.02209128998219967,1
1.3651092052459717,1.493096113204956,2.074718475341797,2.2854115962982178,0.02209128998219967,1
1.46623694896698,1.7771155834197998,2.2270336151123047,2.2854115962982178,0.02209128998219967,1
1.5635491609573364,1.7465014457702637,2.409710645675659,2.409710645675659,0.02209128998219967,1
1.3779101371765137,1.4821844100952148,2.005657434463501,2.409710645675659,0.02209128998219967,1
1.612818956375122,1.7786718606948853,2.4974029064178467,2.4974029064178467,0.02209128998219967,1
1.5995765924453735,1.5843777656555176,2.243807315826416,2.4974029064178467,0.02209128998219967,1
1.5703476667404175,1.5610052347183228,2.0837416648864746,2.4974029064178467,0.02209128998219967,1
1.7093878984451294,1.835819125175476,2.3132004737854004,2.4974029064178467,0.02209128998219967,1
1.818159818649292,1.880435824394226,2.416379451751709,2.4974029064178467,0.02209128998219967,1
1.725226640701294,1.952046513557434,2.169198513031006,2.4974029064178467,0.02209128998219967,1
1.7060390710830688,1.8005882501602173,2.218083143234253,2.4974029064178467,0.02209128998219967,1
1.4945486783981323,1.6225937604904175,2.1425254344940186,2.4974029064178467,0.02209128998219967,1
1.7702393531799316,1.8481533527374268,2.233640670776367,2.4974029064178467,0.02209128998219967,1
1.275357723236084,1.387058138847351,1.8830256462097168,2.4974029064178467,0.02209128998219967,1
1.7016228437423706,1.6666847467422485,2.3889927864074707,2.4974029064178467,0.02209128998219967,1
1.3123759031295776,1.359277367591858,2.0635907649993896,2.4974029064178467,0.02209128998219967,1
1.385335922241211,1.6976773738861084,2.2142422199249268,2.4974029064178467,0.02209128998219967,1
1.7726482152938843,1.823150873184204,2.277165651321411,2.4974029064178467,0.02209128998219967,1
1.3768386840820312,1.5517841577529907,2.131633758544922,2.4974029064178467,0.02209128998219967,1
1.4028127193450928,1.666025996208191,2.3334226608276367,2.4974029064178467,0.02209128998219967,1
1.6616902351379395,1.9405955076217651,2.278141498565674,2.4974029064178467,0.02209128998219967,1
1.799094796180725,1.9757221937179565,2.4606552124023438,2.4974029064178467,0.02209128998219967,1
1.4732550382614136,1.2916923761367798,2.284296751022339,2.4974029064178467,0.02209128998219967,1
1.8367599248886108,1.7348705530166626,2.382188081741333,2.4974029064178467,0.02209128998219967,1
1.6304644346237183,1.94031822681427,2.344961404800415,2.4974029064178467,0.02209128998219967,1
1.884008765220642,1.8955093622207642,2.737058401107788,2.737058401107788,0.02209128998219967,1
1.6409580707550049,1.5877244472503662,2.4665632247924805,2.737058401107788,0.02209128998219967,1
1.7981551885604858,1.8969089984893799,2.684091806411743,2.737058401107788,0.02209128998219967,1
1.748576045036316,1.841035008430481,2.441953420639038,2.737058401107788,0.02209128998219967,1
1.7089718580245972,1.7865792512893677,2.8529772758483887,2.8529772758483887,0.02209128998219967,1
1.7483391761779785,1.8766982555389404,2.3483810424804688,2.8529772758483887,0.02209128998219967,1
1.8172879219055176,1.782842755317688,2.5195138454437256,2.8529772758483887,0.02209128998219967,1
1.4501405954360962,1.5900955200195312,2.7149429321289062,2.8529772758483887,0.02209128998219967,1
1.5395598411560059,1.4157161712646484,2.4522688388824463,2.8529772758483887,0.02209128998219967,1
1.9750499725341797,2.0306830406188965,3.3907341957092285,3.3907341957092285,0.02209128998219967,1
1.6746617555618286,1.6394634246826172,2.4577701091766357,3.3907341957092285,0.02209128998219967,1
1.745110034942627,1.8054293394088745,2.4573516845703125,3.3907341957092285,0.02209128998219967,1
2.024292469024658,2.149390459060669,2.573207139968872,3.3907341957092285,0.02209128998219967,1
1.7438222169876099,1.636499047279358,2.7226834297180176,3.3907341957092285,0.02209128998219967,1
2.0175304412841797,2.183830499649048,2.7232773303985596,3.3907341957092285,0.02209128998219967,1
1.897900104522705,1.9318608045578003,2.634465217590332,3.3907341957092285,0.02209128998219967,1
1.9779301881790161,1.5833301544189453,3.475100517272949,3.475100517272949,0.02209128998219967,1
2.0335378646850586,2.118645191192627,3.1803736686706543,3.475100517272949,0.02209128998219967,1
1.866776704788208,2.0756163597106934,3.058328151702881,3.475100517272949,0.02209128998219967,1
1.8209147453308105,2.176708459854126,2.517174482345581,3.475100517272949,0.02209128998219967,1
2.1841962337493896,2.347407341003418,3.616002082824707,3.616002082824707,0.02209128998219967,1
1.6648627519607544,1.5189756155014038,2.6502716541290283,3.616002082824707,0.02209128998219967,1
2.038914680480957,2.4235856533050537,2.7546534538269043,3.616002082824707,0.02209128998219967,1
1.8413506746292114,1.8818804025650024,2.6746954917907715,3.616002082824707,0.02209128998219967,1
1.6053338050842285,1.7981407642364502,2.7253143787384033,3.616002082824707,0.02209128998219967,1
1.9364262819290161,1.868607759475708,3.528712749481201,3.616002082824707,0.02209128998219967,1
1.7043529748916626,1.9721885919570923,3.0068652629852295,3.616002082824707,0.02209128998219967,1
1.584652304649353,1.5931286811828613,3.058335542678833,3.616002082824707,0.02209128998219967,1
1.9340170621871948,1.9461555480957031,3.153143882751465,3.616002082824707,0.02209128998219967,1
1.3020497560501099,1.1499611139297485,2.6942954063415527,3.616002082824707,0.02209128998219967,1
1.6027549505233765,1.7212599515914917,2.593322515487671,3.616002082824707,0.02209128998219967,1
2.0653326511383057,2.0522396564483643,3.471456289291382,3.616002082824707,0.02209128998219967,1
1.8430569171905518,1.8096866607666016,2.5556209087371826,3.616002082824707,0.02209128998219967,1
2.0714406967163086,2.306881904602051,3.024925947189331,3.616002082824707,0.02209128998219967,1
1.5188599824905396,1.1401166915893555,2.875635862350464,3.616002082824707,0.02209128998219967,1
1.9010131359100342,1.934861183166504,3.011798143386841,3.616002082824707,0.02209128998219967,1
1.5329722166061401,1.553005337715149,2.7864997386932373,3.616002082824707,0.02209128998219967,1
1.5547062158584595,1.6052191257476807,3.412583112716675,3.616002082824707,0.02209128998219967,1
1.8711894750595093,1.7614986896514893,2.788147449493408,3.616002082824707,0.02209128998219967,1
1.5928244590759277,1.403186559677124,2.81911301612854,3.616002082824707,0.02209128998219967,1
2.086009979248047,1.970409870147705,3.7176120281219482,3.7176120281219482,0.02209128998219967,1
1.5372662544250488,1.7730623483657837,2.506789207458496,3.7176120281219482,0.02209128998219967,1
1.6469676494598389,1.6028140783309937,2.38718843460083,3.7176120281219482,0.02209128998219967,1
1.3860868215560913,1.292245626449585,2.6856229305267334,3.7176120281219482,0.02209128998219967,1
1.7306015491485596,1.6902811527252197,2.195552110671997,3.7176120281219482,0.02209128998219967,1
1.8154605627059937,1.733619213104248,3.0482640266418457,3.7176120281219482,0.02209128998219967,1
2.0385005474090576,2.3607993125915527,2.9243879318237305,3.7176120281219482,0.02209128998219967,1
