fbest
0.5972440256054785
0.5972440256054785
0.9570986096433614
1.2750333219886287
1.2750333219886287
1.2750333219886287
1.2750333219886287
1.3991400931321587
1.5522954920585377
1.659433278097062
2.772295814028985
2.772295814028985
2.772295814028985
2.772295814028985
2.772295814028985
2.772295814028985
2.772295814028985
2.772295814028985
2.772295814028985
2.772295814028985
2.772295814028985
2.772295814028985
2.772295814028985
2.772295814028985
2.772295814028985
2.772295814028985
2.772295814028985
2.772295814028985
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1316545763317483
3.1528434282786044
3.1528434282786044
3.1528434282786044
3.1528434282786044
3.338273469236429
3.338273469236429
3.338273469236429
3.338273469236429
3.338273469236429
3.3710789880540686
3.3710789880540686
3.3710789880540686
3.3710789880540686
3.3710789880540686
3.3710789880540686
3.3710789880540686
3.3710789880540686
3.4373908382038
3.4373908382038
3.4373908382038
3.4373908382038
3.4373908382038
3.4373908382038
3.4373908382038
3.4373908382038
3.4373908382038
3.4373908382038
3.4373908382038
3.463772055674701
3.463772055674701
3.5656134663638523
3.5656134663638523
3.5656134663638523
3.5656134663638523
3.5656134663638523
3.5656134663638523
3.5656134663638523
3.5656134663638523
3.5656134663638523
3.57148948713
3.57148948713
3.57148948713
3.57148948713
3.57148948713
3.57148948713
3.57148948713
3.5932434610882305
3.618652637296204
3.618652637296204
3.618652637296204
3.618652637296204
3.618652637296204
3.618652637296204
3.618652637296204
3.618652637296204
3.618652637296204
3.618652637296204
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6264539335260912
3.6778048753392234
3.6778048753392234
3.6778048753392234
3.6778048753392234
3.6778048753392234
3.6778048753392234
3.6816259397975784
3.6816259397975784
3.6816259397975784
3.6816259397975784
3.6816259397975784
3.6816259397975784
3.6816259397975784
3.6816259397975784
3.6816259397975784
3.6816259397975784
3.6816259397975784
3.6816259397975784
3.7043434000022724
3.7043434000022724
3.7043434000022724
3.7214992207774813
3.7214992207774813
3.7214992207774813
3.7214992207774813
3.7346962357446016
3.7346962357446016
3.7346962357446016
3.7346962357446016
3.7346962357446016
3.7346962357446016
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7424075426504873
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7558940145280637
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
3.7608389371581796
